C:\simulator car\pics\IMG\center_2023_05_12_13_29_03_266.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_03_266.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_03_266.jpg, 0, 0, 0, 19.19255
C:\simulator car\pics\IMG\center_2023_05_12_13_29_03_397.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_03_397.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_03_397.jpg, -0.1412115, 0, 0, 18.92267
C:\simulator car\pics\IMG\center_2023_05_12_13_29_03_526.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_03_526.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_03_526.jpg, 0, 0, 0, 19.09161
C:\simulator car\pics\IMG\center_2023_05_12_13_29_03_651.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_03_651.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_03_651.jpg, 0, 0, 0, 18.87009
C:\simulator car\pics\IMG\center_2023_05_12_13_29_03_789.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_03_789.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_03_789.jpg, 0, 0, 0, 18.11406
C:\simulator car\pics\IMG\center_2023_05_12_13_29_03_890.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_03_890.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_03_890.jpg, -0.3079464, 0, 0, 18.3516
C:\simulator car\pics\IMG\center_2023_05_12_13_29_04_018.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_04_018.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_04_018.jpg, 0, 0, 0, 18.12556
C:\simulator car\pics\IMG\center_2023_05_12_13_29_04_148.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_04_148.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_04_148.jpg, 0, 0, 0, 17.34789
C:\simulator car\pics\IMG\center_2023_05_12_13_29_04_283.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_04_283.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_04_283.jpg, -0.4035258, 0, 0, 17.54005
C:\simulator car\pics\IMG\center_2023_05_12_13_29_04_443.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_04_443.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_04_443.jpg, 0, 0, 0, 16.76912
C:\simulator car\pics\IMG\center_2023_05_12_13_29_04_576.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_04_576.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_04_576.jpg, 0, 0, 0, 16.54407
C:\simulator car\pics\IMG\center_2023_05_12_13_29_04_719.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_04_719.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_04_719.jpg, 0, 0, 0, 16.84354
C:\simulator car\pics\IMG\center_2023_05_12_13_29_04_855.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_04_855.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_04_855.jpg, 0, 0, 0, 16.06437
C:\simulator car\pics\IMG\center_2023_05_12_13_29_04_992.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_04_992.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_04_992.jpg, 0, 0.1488438, 0, 16.4011
C:\simulator car\pics\IMG\center_2023_05_12_13_29_05_106.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_05_106.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_05_106.jpg, 0, 0.5596515, 0, 16.49557
C:\simulator car\pics\IMG\center_2023_05_12_13_29_05_243.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_05_243.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_05_243.jpg, 0, 0.9654419, 0, 18.01489
C:\simulator car\pics\IMG\center_2023_05_12_13_29_05_377.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_05_377.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_05_377.jpg, 0, 1, 0, 19.22129
C:\simulator car\pics\IMG\center_2023_05_12_13_29_05_513.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_05_513.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_05_513.jpg, 0, 1, 0, 20.52602
C:\simulator car\pics\IMG\center_2023_05_12_13_29_05_649.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_05_649.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_05_649.jpg, -0.4087908, 1, 0, 21.86539
C:\simulator car\pics\IMG\center_2023_05_12_13_29_05_803.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_05_803.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_05_803.jpg, 0, 1, 0, 23.41419
C:\simulator car\pics\IMG\center_2023_05_12_13_29_05_949.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_05_949.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_05_949.jpg, 0, 1, 0, 24.76388
C:\simulator car\pics\IMG\center_2023_05_12_13_29_06_093.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_06_093.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_06_093.jpg, 0, 1, 0, 26.10482
C:\simulator car\pics\IMG\center_2023_05_12_13_29_06_237.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_06_237.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_06_237.jpg, 0, 0.5704489, 0, 26.96201
C:\simulator car\pics\IMG\center_2023_05_12_13_29_06_382.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_06_382.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_06_382.jpg, 0, 0.1387639, 0, 27.07447
C:\simulator car\pics\IMG\center_2023_05_12_13_29_06_527.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_06_527.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_06_527.jpg, 0, 0.5728399, 0, 27.43109
C:\simulator car\pics\IMG\center_2023_05_12_13_29_06_668.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_06_668.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_06_668.jpg, -0.4237671, 0.9966069, 0, 28.34137
C:\simulator car\pics\IMG\center_2023_05_12_13_29_06_806.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_06_806.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_06_806.jpg, -0.007471785, 1, 0, 29.62717
C:\simulator car\pics\IMG\center_2023_05_12_13_29_06_947.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_06_947.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_06_947.jpg, 0, 1, 0, 30.19007
C:\simulator car\pics\IMG\center_2023_05_12_13_29_07_087.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_07_087.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_07_087.jpg, 0, 1, 0, 30.19028
C:\simulator car\pics\IMG\center_2023_05_12_13_29_07_227.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_07_227.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_07_227.jpg, 0, 1, 0, 30.19029
C:\simulator car\pics\IMG\center_2023_05_12_13_29_07_365.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_07_365.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_07_365.jpg, 0, 1, 0, 30.19029
C:\simulator car\pics\IMG\center_2023_05_12_13_29_07_504.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_07_504.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_07_504.jpg, 0, 1, 0, 30.19032
C:\simulator car\pics\IMG\center_2023_05_12_13_29_07_647.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_07_647.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_07_647.jpg, 0, 1, 0, 30.19031
C:\simulator car\pics\IMG\center_2023_05_12_13_29_07_781.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_07_781.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_07_781.jpg, 0, 1, 0, 30.1903
C:\simulator car\pics\IMG\center_2023_05_12_13_29_07_915.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_07_915.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_07_915.jpg, 0, 1, 0, 30.19032
C:\simulator car\pics\IMG\center_2023_05_12_13_29_08_057.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_08_057.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_08_057.jpg, 0, 1, 0, 30.19032
C:\simulator car\pics\IMG\center_2023_05_12_13_29_08_195.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_08_195.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_08_195.jpg, 0, 1, 0, 30.19032
C:\simulator car\pics\IMG\center_2023_05_12_13_29_08_329.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_08_329.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_08_329.jpg, -0.1345359, 1, 0, 30.18407
C:\simulator car\pics\IMG\center_2023_05_12_13_29_08_464.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_08_464.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_08_464.jpg, 0, 1, 0, 30.19027
C:\simulator car\pics\IMG\center_2023_05_12_13_29_08_600.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_08_600.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_08_600.jpg, 0, 1, 0, 30.19031
C:\simulator car\pics\IMG\center_2023_05_12_13_29_08_732.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_08_732.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_08_732.jpg, 0, 1, 0, 30.19029
C:\simulator car\pics\IMG\center_2023_05_12_13_29_08_867.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_08_867.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_08_867.jpg, 0, 1, 0, 30.1903
C:\simulator car\pics\IMG\center_2023_05_12_13_29_09_010.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_09_010.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_09_010.jpg, 0, 1, 0, 30.19031
C:\simulator car\pics\IMG\center_2023_05_12_13_29_09_147.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_09_147.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_09_147.jpg, -0.1534575, 1, 0, 30.18486
C:\simulator car\pics\IMG\center_2023_05_12_13_29_09_288.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_09_288.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_09_288.jpg, 0, 1, 0, 30.19025
C:\simulator car\pics\IMG\center_2023_05_12_13_29_09_423.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_09_423.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_09_423.jpg, 0, 1, 0, 30.1903
C:\simulator car\pics\IMG\center_2023_05_12_13_29_09_559.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_09_559.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_09_559.jpg, 0, 1, 0, 30.19029
C:\simulator car\pics\IMG\center_2023_05_12_13_29_09_697.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_09_697.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_09_697.jpg, 0, 0.5889901, 0, 30.07329
C:\simulator car\pics\IMG\center_2023_05_12_13_29_09_833.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_09_833.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_09_833.jpg, -0.1558344, 0.1759351, 0, 29.96052
C:\simulator car\pics\IMG\center_2023_05_12_13_29_09_974.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_09_974.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_09_974.jpg, -0.5777742, 0, 0, 29.27092
C:\simulator car\pics\IMG\center_2023_05_12_13_29_10_123.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_10_123.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_10_123.jpg, -0.1332945, 0, 0, 28.8047
C:\simulator car\pics\IMG\center_2023_05_12_13_29_10_259.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_10_259.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_10_259.jpg, 0, 0, 0, 28.38618
C:\simulator car\pics\IMG\center_2023_05_12_13_29_10_393.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_10_393.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_10_393.jpg, 0, 0, 0, 28.04358
C:\simulator car\pics\IMG\center_2023_05_12_13_29_10_533.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_10_533.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_10_533.jpg, 0, 0, 0, 27.6501
C:\simulator car\pics\IMG\center_2023_05_12_13_29_10_679.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_10_679.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_10_679.jpg, 0, 0, 0, 27.26217
C:\simulator car\pics\IMG\center_2023_05_12_13_29_10_814.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_10_814.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_10_814.jpg, 0, 0.4113285, 0, 27.33824
C:\simulator car\pics\IMG\center_2023_05_12_13_29_10_951.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_10_951.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_10_951.jpg, 0, 0.002271622, 0, 27.19494
C:\simulator car\pics\IMG\center_2023_05_12_13_29_11_085.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_11_085.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_11_085.jpg, 0, 0, 0, 26.81882
C:\simulator car\pics\IMG\center_2023_05_12_13_29_11_224.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_11_224.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_11_224.jpg, 0, 0.415473, 0, 26.92842
C:\simulator car\pics\IMG\center_2023_05_12_13_29_11_363.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_11_363.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_11_363.jpg, 0, 0.8308938, 0, 27.74954
C:\simulator car\pics\IMG\center_2023_05_12_13_29_11_503.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_11_503.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_11_503.jpg, 0, 0.8474836, 0, 28.94139
C:\simulator car\pics\IMG\center_2023_05_12_13_29_11_649.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_11_649.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_11_649.jpg, 0, 0.4102486, 0, 29.46402
C:\simulator car\pics\IMG\center_2023_05_12_13_29_11_789.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_11_789.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_11_789.jpg, 0.1585029, 0, 0, 29.24308
C:\simulator car\pics\IMG\center_2023_05_12_13_29_11_936.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_11_936.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_11_936.jpg, 0, 0, 0, 28.82803
C:\simulator car\pics\IMG\center_2023_05_12_13_29_12_086.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_12_086.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_12_086.jpg, 0, 0, 0, 28.3655
C:\simulator car\pics\IMG\center_2023_05_12_13_29_12_237.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_12_237.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_12_237.jpg, 0, 0, 0, 27.96745
C:\simulator car\pics\IMG\center_2023_05_12_13_29_12_384.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_12_384.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_12_384.jpg, 0, 0.1656165, 0, 27.60859
C:\simulator car\pics\IMG\center_2023_05_12_13_29_12_529.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_12_529.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_12_529.jpg, 0, 0.6038592, 0, 28.02184
C:\simulator car\pics\IMG\center_2023_05_12_13_29_12_675.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_12_675.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_12_675.jpg, 0, 0.1625268, 0, 28.17614
C:\simulator car\pics\IMG\center_2023_05_12_13_29_12_818.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_12_818.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_12_818.jpg, 0, 0, 0, 27.81413
C:\simulator car\pics\IMG\center_2023_05_12_13_29_12_972.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_12_972.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_12_972.jpg, 0, 0.460239, 0, 27.952
C:\simulator car\pics\IMG\center_2023_05_12_13_29_13_116.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_13_116.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_13_116.jpg, 0, 0.8936208, 0, 28.80894
C:\simulator car\pics\IMG\center_2023_05_12_13_29_13_268.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_13_268.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_13_268.jpg, 0, 1, 0, 30.18598
C:\simulator car\pics\IMG\center_2023_05_12_13_29_13_408.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_13_408.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_13_408.jpg, 0, 0.5772448, 0, 30.08925
C:\simulator car\pics\IMG\center_2023_05_12_13_29_13_547.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_13_547.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_13_547.jpg, 0, 0.1637512, 0, 29.95082
C:\simulator car\pics\IMG\center_2023_05_12_13_29_13_693.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_13_693.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_13_693.jpg, 0, 0.1637595, 0, 29.64746
C:\simulator car\pics\IMG\center_2023_05_12_13_29_13_843.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_13_843.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_13_843.jpg, 0, 0.6137439, 0, 30.06359
C:\simulator car\pics\IMG\center_2023_05_12_13_29_13_990.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_13_990.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_13_990.jpg, 0, 0.1699881, 0, 29.95221
C:\simulator car\pics\IMG\center_2023_05_12_13_29_14_137.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_14_137.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_14_137.jpg, 0, 0, 0, 29.56064
C:\simulator car\pics\IMG\center_2023_05_12_13_29_14_292.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_14_292.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_14_292.jpg, 0, 0.09492569, 0, 29.47685
C:\simulator car\pics\IMG\center_2023_05_12_13_29_14_439.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_14_439.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_14_439.jpg, 0, 0.1703949, 0, 29.13593
C:\simulator car\pics\IMG\center_2023_05_12_13_29_14_589.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_14_589.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_14_589.jpg, 0, 0.6206766, 0, 29.57743
C:\simulator car\pics\IMG\center_2023_05_12_13_29_14_709.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_14_709.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_14_709.jpg, 0, 0.9871162, 0, 30.18734
C:\simulator car\pics\IMG\center_2023_05_12_13_29_14_869.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_14_869.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_14_869.jpg, 0, 0.5135821, 0, 30.07446
C:\simulator car\pics\IMG\center_2023_05_12_13_29_15_020.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_15_020.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_15_020.jpg, 0, 0.4165099, 0, 30.03381
C:\simulator car\pics\IMG\center_2023_05_12_13_29_15_171.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_15_171.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_15_171.jpg, 0, 0.5167882, 0, 30.07397
C:\simulator car\pics\IMG\center_2023_05_12_13_29_15_331.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_15_331.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_15_331.jpg, -0.1937493, 0.02895516, 0, 29.80392
C:\simulator car\pics\IMG\center_2023_05_12_13_29_15_480.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_15_480.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_15_480.jpg, -0.2990442, 0, 0, 29.16381
C:\simulator car\pics\IMG\center_2023_05_12_13_29_15_624.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_15_624.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_15_624.jpg, 0, 0, 0, 28.68023
C:\simulator car\pics\IMG\center_2023_05_12_13_29_15_774.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_15_774.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_15_774.jpg, 0, 0, 0, 28.27621
C:\simulator car\pics\IMG\center_2023_05_12_13_29_15_916.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_15_916.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_15_916.jpg, 0, 0, 0, 27.87945
C:\simulator car\pics\IMG\center_2023_05_12_13_29_16_061.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_16_061.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_16_061.jpg, 0, 0, 0, 27.4329
C:\simulator car\pics\IMG\center_2023_05_12_13_29_16_196.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_16_196.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_16_196.jpg, 0, 0, 0, 27.10268
C:\simulator car\pics\IMG\center_2023_05_12_13_29_16_338.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_16_338.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_16_338.jpg, -0.09699902, 0, 0, 26.64539
C:\simulator car\pics\IMG\center_2023_05_12_13_29_16_479.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_16_479.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_16_479.jpg, 0, 0, 0, 26.26618
C:\simulator car\pics\IMG\center_2023_05_12_13_29_16_619.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_16_619.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_16_619.jpg, 0, 0.1603554, 0, 25.95758
C:\simulator car\pics\IMG\center_2023_05_12_13_29_16_755.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_16_755.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_16_755.jpg, 0, 0.5733378, 0, 26.30526
C:\simulator car\pics\IMG\center_2023_05_12_13_29_16_901.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_16_901.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_16_901.jpg, 0, 1, 0, 27.53477
C:\simulator car\pics\IMG\center_2023_05_12_13_29_17_043.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_17_043.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_17_043.jpg, 0, 1, 0, 28.8385
C:\simulator car\pics\IMG\center_2023_05_12_13_29_17_193.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_17_193.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_17_193.jpg, 0, 1, 0, 30.12148
C:\simulator car\pics\IMG\center_2023_05_12_13_29_17_346.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_17_346.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_17_346.jpg, 0, 1, 0, 30.19028
C:\simulator car\pics\IMG\center_2023_05_12_13_29_17_496.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_17_496.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_17_496.jpg, 0, 1, 0, 30.19025
C:\simulator car\pics\IMG\center_2023_05_12_13_29_17_650.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_17_650.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_17_650.jpg, 0, 1, 0, 30.19031
C:\simulator car\pics\IMG\center_2023_05_12_13_29_17_805.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_17_805.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_17_805.jpg, 0, 1, 0, 30.19031
C:\simulator car\pics\IMG\center_2023_05_12_13_29_17_961.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_17_961.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_17_961.jpg, 0, 1, 0, 30.19032
C:\simulator car\pics\IMG\center_2023_05_12_13_29_18_107.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_18_107.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_18_107.jpg, 0, 1, 0, 30.1903
C:\simulator car\pics\IMG\center_2023_05_12_13_29_18_266.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_18_266.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_18_266.jpg, 0, 1, 0, 30.19027
C:\simulator car\pics\IMG\center_2023_05_12_13_29_18_424.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_18_424.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_18_424.jpg, 0, 1, 0, 30.19037
C:\simulator car\pics\IMG\center_2023_05_12_13_29_18_578.jpg, C:\simulator car\pics\IMG\left_2023_05_12_13_29_18_578.jpg, C:\simulator car\pics\IMG\right_2023_05_12_13_29_18_578.jpg, 0, 1, 0, 30.19027
